dt,chl,cond,sal,wdensity,wtemp
2013-02-21 00:00:00+00:00,2.4520679886685555,39.5140555240793,33.17045467422093,24.873659773371124,13.509435977337105
2013-02-22 00:00:00+00:00,2.492666666666663,39.455898888888846,33.17958305555552,24.895346944444437,13.436208333333333
2013-02-23 00:00:00+00:00,2.5432311977715756,39.73592451253485,33.17630083565459,24.830514763231214,13.741079108635109
2013-02-24 00:00:00+00:00,2.52835654596099,39.6639615598886,33.19470668523676,24.865281894150414,13.642784401114213
2013-02-25 00:00:00+00:00,2.4910584958217394,39.86071364902506,33.1902025069638,24.817177437325896,13.85909247910866
2013-02-26 00:00:00+00:00,2.3768715083798893,40.063987988826824,33.187337430167595,24.769324022346378,14.080612569832406
2013-02-27 00:00:00+00:00,2.132569832402248,39.89479078212291,33.185073184357556,24.80412821229051,13.901311731843569
2013-02-28 00:00:00+00:00,2.0128571428571447,39.79195126050418,33.190257983193284,24.832418767507,13.78520616246498
2013-03-01 00:00:00+00:00,1.8852924791086445,40.08701058495821,33.188602785515315,24.765417827298077,14.103816434540384
2013-03-02 00:00:00+00:00,1.7643454038997226,40.324730083565406,33.17682284122562,24.699781615598884,14.371722284122567
2013-03-03 00:00:00+00:00,1.6607799442896933,40.814169637883005,33.1434217270195,24.554589972144836,14.934094150417831
2013-03-04 00:00:00+00:00,1.4691899441340792,40.65372178770948,33.14979692737429,24.59800893854748,14.755335195530728
2013-03-05 00:00:00+00:00,1.3139554317548745,40.39425292479111,33.16070891364901,24.66838802228412,14.465483008356546
2013-03-06 00:00:00+00:00,1.1943454038997245,40.360932869080806,33.17402590529248,24.68948941504177,14.414271866295255
2013-03-07 00:00:00+00:00,1.05781609195402,40.44645804597702,33.15329367816093,24.648991954023007,14.529909482758624
2013-03-08 00:00:00+00:00,0.9268994413407791,40.309910893854756,32.96853575418992,24.4911337988827,14.600012290502779
2013-03-09 00:00:00+00:00,0.7010614525139656,39.63832178770947,33.11499832402236,24.79027821229049,13.707059776536303
2013-03-10 00:00:00+00:00,0.577019498607242,39.800110584958205,33.117608635097504,24.756567409470748,13.87750278551533
2013-03-11 00:00:00+00:00,0.5357103064066859,40.1880732590529,33.10642674094707,24.658316155988857,14.306883565459595
2013-03-12 00:00:00+00:00,0.5386871508379906,40.36522234636876,33.06260782122903,24.57478715083798,14.549198882681559
2013-03-13 00:00:00+00:00,0.5450696378830102,40.611344846796634,32.9768490250696,24.430066016713084,14.9136799442897
2013-03-14 00:00:00+00:00,0.5886033519553067,41.0512555865922,32.95167821229049,24.302596927374296,15.414531564245816
2013-03-15 00:00:00+00:00,0.710924369747899,40.954369187675034,32.97720840336134,24.351705602240905,15.280690476190472
2013-03-16 00:00:00+00:00,0.7432590529247906,40.69350389972147,32.98719052924792,24.422426462395517,14.989665738161568
2013-03-17 00:00:00+00:00,0.905327380952381,40.33100952380955,32.99477172619046,24.51351071428572,14.592214880952392
2013-03-18 00:00:00+00:00,1.0087215909090899,40.45596818181819,32.99135,24.481143750000005,14.730025
2013-03-19 00:00:00+00:00,1.0865083798882678,40.3355184357542,32.996603631284934,24.51429273743016,14.594806424581009
2013-03-20 00:00:00+00:00,1.0213370473537584,40.46237855153207,32.995096378830084,24.48331699164347,14.732272144846796
2013-03-21 00:00:00+00:00,1.0106685236768795,40.664942061281316,32.98275766016715,24.423307242339828,14.963357660167134
2013-03-22 00:00:00+00:00,0.9088857938718654,40.875970194986074,32.974091086350995,24.366023119777157,15.19988412256268
2013-03-23 00:00:00+00:00,0.7213649025069627,41.25905515320332,32.953509192200556,24.254972144846796,15.63384791086352
2013-03-24 00:00:00+00:00,0.6056545961002765,41.39303286908076,32.94055153203343,24.209555431754882,15.791890529247903
2013-03-25 00:00:00+00:00,0.5838161559888595,41.38046601671309,32.97490752089136,24.248165459610025,15.737003064066855
2013-03-26 00:00:00+00:00,0.6427499999999983,41.58281083333338,33.01467777777776,24.241057499999997,15.90486416666665
2013-03-27 00:00:00+00:00,0.639387186629527,41.80864874651813,33.02624428969361,24.19920334261837,16.131019498607248
2013-03-28 00:00:00+00:00,0.6257541899441315,41.931943575418984,33.04201089385473,24.186220391061433,16.24304972067039
2013-03-29 00:00:00+00:00,0.6320334261838425,41.97576991643448,33.06477465181058,24.19925348189414,16.261966016713085
2013-03-30 00:00:00+00:00,0.6967688022284109,41.93721364902506,33.08143036211701,24.226096378830086,16.201286072423404
2013-03-31 00:00:00+00:00,0.8912499999999983,41.639049166666716,33.09043638888892,24.306914444444445,15.874414444444442
2013-04-01 00:00:00+00:00,1.0974930362117032,41.658745125348204,33.12359526462395,24.33628328690808,15.85544373259053
2013-04-02 00:00:00+00:00,1.074799999999999,41.35133440000001,33.12586479999999,24.4116872,15.526681599999995
2013-04-03 00:00:00+00:00,,,,,
2013-04-04 00:00:00+00:00,0.9064809384164226,42.15634046920821,33.11565425219941,24.208850733137847,16.39189442815249
2013-04-05 00:00:00+00:00,0.8756545961002808,42.14225738161559,33.12686935933147,24.22367186629525,16.36325654596101
2013-04-06 00:00:00+00:00,0.9348377581120954,42.461594395280265,33.11840855457229,24.137380235988214,16.71082064896754
2013-04-07 00:00:00+00:00,0.9927374301675967,42.38033212290505,33.114327932960876,24.152763687150827,16.629832122905032
2013-04-08 00:00:00+00:00,1.0600967741935492,42.116491935483886,33.12039161290322,24.223400967741945,16.344011935483863
2013-04-09 00:00:00+00:00,0.40958490566037736,40.17868641509436,33.132152830188694,24.68676528301886,14.267605660377361
2013-04-10 00:00:00+00:00,0.9742857142857143,38.88321428571429,33.13584285714286,24.973028571428575,12.87782857142857
2013-04-11 00:00:00+00:00,,,,,
2013-04-12 00:00:00+00:00,0.6925,41.66545,33.068225,24.278100000000002,15.92875
2013-04-13 00:00:00+00:00,0.66125,40.747175,33.0761,24.495312500000004,14.94895
2013-04-14 00:00:00+00:00,,,,,
2013-04-15 00:00:00+00:00,,,,,
2013-04-16 00:00:00+00:00,,,,,
2013-04-17 00:00:00+00:00,0.41200000000000003,39.842740000000006,32.95291999999999,24.58066,14.119720000000001
2013-04-18 00:00:00+00:00,,,,,
2013-04-19 00:00:00+00:00,,,,,
2013-04-20 00:00:00+00:00,,,,,
2013-04-21 00:00:00+00:00,,,,,
2013-04-22 00:00:00+00:00,,,,,
2013-04-23 00:00:00+00:00,0.17200000000000001,41.567139999999995,32.83902,24.06224,16.10504
2013-04-24 00:00:00+00:00,,,,,
2013-04-25 00:00:00+00:00,0.14955307262569859,43.27068715083801,33.65237150837989,24.499678212290497,16.91568100558659
2013-04-26 00:00:00+00:00,0.16941340782122882,42.83021815642454,33.6518094972067,24.604539106145243,16.45728659217877
2013-04-27 00:00:00+00:00,1.7788000000000002,42.874836,33.656028,24.599407999999997,16.499959999999998
2013-04-28 00:00:00+00:00,,,,,
2013-04-29 00:00:00+00:00,,,,,
2013-04-30 00:00:00+00:00,,,,,
2013-05-01 00:00:00+00:00,,,,,
2013-05-02 00:00:00+00:00,0.28757142857142864,43.30926,33.63333142857144,24.469217142857147,16.97758071428571
2013-05-03 00:00:00+00:00,0.24472222222222198,43.02066833333334,33.63607500000002,24.5425075,16.674601388888885
2013-05-04 00:00:00+00:00,0.2558448753462601,43.538099168975066,33.60347700831025,24.38115595567868,17.25122576177285
2013-05-05 00:00:00+00:00,0.26616666666666655,43.78233111111112,33.61265444444446,24.332158611111133,17.494176111111113
2013-05-06 00:00:00+00:00,0.29786703601108067,43.63987590027697,33.51952936288087,24.268663157894743,17.458319113573417
2013-05-07 00:00:00+00:00,0.26412121212121215,43.56783303030302,33.41395030303031,24.174554848484846,17.512082424242443
2013-05-08 00:00:00+00:00,0.2815512465373958,44.046995567867036,33.5593049861496,24.208570083102508,17.831677562326867
2013-05-09 00:00:00+00:00,0.20559556786703578,44.053667313019346,33.61048144044321,24.261258448753473,17.776756786703594
2013-05-10 00:00:00+00:00,0.21011111111111092,44.14060416666667,33.61092194444441,24.23960333333334,17.865701666666677
2013-05-11 00:00:00+00:00,0.23119444444444423,44.38886638888891,33.60902861111107,24.17440749999999,18.124028333333317
2013-05-12 00:00:00+00:00,0.2808839779005522,45.08246077348066,33.54518259668509,23.929929834254143,18.917717955801105
2013-05-13 00:00:00+00:00,0.20547222222222206,45.26503999999999,33.55344944444441,23.891408888888915,19.094927777777777
2013-05-14 00:00:00+00:00,0.18936464088397834,45.18830883977901,33.58354585635362,23.943225690607733,18.978497790055236
2013-05-15 00:00:00+00:00,0.18541666666666634,44.70116750000007,33.60922361111114,24.09648277777776,18.446435833333318
2013-05-16 00:00:00+00:00,0.19983379501384982,44.58240415512465,33.61385457063716,24.13096869806094,18.317796675900265
2013-05-17 00:00:00+00:00,0.2257777777777773,44.73514999999997,33.61218333333331,24.08922888888889,18.476199444444436
2013-05-18 00:00:00+00:00,0.2428531855955677,44.830284487534634,33.610665927977855,24.063709695290868,18.576338227146813
2013-05-19 00:00:00+00:00,0.2035277777777777,45.164731944444455,33.59295666666668,23.957792777777776,18.940983888888887
2013-05-20 00:00:00+00:00,0.2733795013850418,45.891285872576155,33.57110775623267,23.74468864265928,19.71339224376731
2013-05-21 00:00:00+00:00,0.35327777777777836,46.25872999999999,33.58839833333332,23.666292222222197,20.0674525
2013-05-22 00:00:00+00:00,0.3015235457063711,45.974913850415525,33.61303102493076,23.769219390581707,19.747542936288106
2013-05-23 00:00:00+00:00,0.20719444444444407,45.84772333333333,33.630455277777756,23.821262500000017,19.595376111111126
2013-05-24 00:00:00+00:00,0.21468144044321302,46.02068753462603,33.617999445983386,23.76177811634349,19.78755789473686
2013-05-25 00:00:00+00:00,0.5126944444444442,45.991171111111086,33.59229527777779,23.741451111111115,19.78946527777779
2013-05-26 00:00:00+00:00,0.576933701657459,45.92569254143646,33.609839779005505,23.778453038674016,19.700859668508283
2013-05-27 00:00:00+00:00,0.5864444444444443,46.020796388888904,33.59736277777781,23.738234166666658,19.81251750000001
2013-05-28 00:00:00+00:00,0.38652509652509687,45.94897181467179,33.59332586872584,23.75397451737451,19.745017760617774
2013-05-29 00:00:00+00:00,,,,,
2013-05-30 00:00:00+00:00,,,,,
2013-05-31 00:00:00+00:00,,,,,
2013-06-01 00:00:00+00:00,,,,,
2013-06-02 00:00:00+00:00,,,,,
2013-06-03 00:00:00+00:00,,,,,
2013-06-04 00:00:00+00:00,,,,,
2013-06-05 00:00:00+00:00,,,,,
2013-06-06 00:00:00+00:00,,,,,
2013-06-07 00:00:00+00:00,,,,,
2013-06-08 00:00:00+00:00,,,,,
2013-06-09 00:00:00+00:00,,,,,
2013-06-10 00:00:00+00:00,,,,,
2013-06-11 00:00:00+00:00,,,,,
2013-06-12 00:00:00+00:00,,,,,
2013-06-13 00:00:00+00:00,,,,,
2013-06-14 00:00:00+00:00,,,,,
2013-06-15 00:00:00+00:00,,,,,
2013-06-16 00:00:00+00:00,,,,,
2013-06-17 00:00:00+00:00,,,,,
2013-06-18 00:00:00+00:00,,,,,
2013-06-19 00:00:00+00:00,,,,,
2013-06-20 00:00:00+00:00,,,,,
2013-06-21 00:00:00+00:00,,,,,
2013-06-22 00:00:00+00:00,,,,,
2013-06-23 00:00:00+00:00,,,,,
2013-06-24 00:00:00+00:00,,,,,
2013-06-25 00:00:00+00:00,,,,,
2013-06-26 00:00:00+00:00,,,,,
2013-06-27 00:00:00+00:00,,,,,
2013-06-28 00:00:00+00:00,,,,,
2013-06-29 00:00:00+00:00,,,,,
2013-06-30 00:00:00+00:00,,,,,
2013-07-01 00:00:00+00:00,,,,,
2013-07-02 00:00:00+00:00,,,,,
2013-07-03 00:00:00+00:00,,,,,
2013-07-04 00:00:00+00:00,,,,,
2013-07-05 00:00:00+00:00,,,,,
2013-07-06 00:00:00+00:00,,,,,
2013-07-07 00:00:00+00:00,,,,,
2013-07-08 00:00:00+00:00,,,,,
2013-07-09 00:00:00+00:00,,,,,
2013-07-10 00:00:00+00:00,,,,,
2013-07-11 00:00:00+00:00,,,,,
2013-07-12 00:00:00+00:00,6.4329878048780476,46.36288414634146,33.58019939024391,23.628968902439023,20.183390853658544
2013-07-13 00:00:00+00:00,5.227313019390585,46.07304432132964,33.5846213296399,23.71040387811633,19.881496398891965
2013-07-14 00:00:00+00:00,3.9858888888888897,45.75249750000002,33.588499722222274,23.79895638888888,19.548487222222228
2013-07-15 00:00:00+00:00,3.348798882681564,45.92096005586594,33.588681564245775,23.754457541899438,19.72041424581004
2013-07-16 00:00:00+00:00,3.2162777777777767,46.10774611111113,33.58754305555557,23.70457055555556,19.91346416666666
2013-07-17 00:00:00+00:00,3.428753462603879,46.03428476454296,33.590487257617745,23.727393628808866,19.834678393351815
2013-07-18 00:00:00+00:00,3.529832869080779,46.11769108635098,33.58119136490248,23.69400389972146,19.930745682451253
2013-07-19 00:00:00+00:00,6.593425414364644,46.07920801104971,33.56599917127074,23.688519060773483,19.911201104972385
2013-07-20 00:00:00+00:00,9.133138888888883,46.01494972222223,33.58655388888889,23.728012500000013,19.82003222222221
2013-07-21 00:00:00+00:00,13.69351800554017,45.89411329639892,33.50770415512465,23.67572714681441,19.797059556786696
2013-07-22 00:00:00+00:00,21.09533333333332,46.670227777777825,33.54370694444446,23.506967777777774,20.543072777777756
2013-07-23 00:00:00+00:00,15.022458563535888,46.651806629834276,33.55575303867404,23.52465994475139,20.508728729281774
2013-07-24 00:00:00+00:00,10.448060941828253,46.635376731301896,33.55941911357337,23.53378254847645,20.488031578947364
2013-07-25 00:00:00+00:00,6.484044321329637,46.08229058171742,33.56294016620501,23.68504570637119,19.918726592797796
2013-07-26 00:00:00+00:00,13.733749999999997,45.73707277777777,33.560615000000006,23.774472500000016,19.569072499999997
2013-07-27 00:00:00+00:00,7.3893922651933766,45.48610911602211,33.568606353591164,23.84904392265193,19.302242817679566
2013-07-28 00:00:00+00:00,3.7555833333333224,44.81044916666664,33.54725083333334,24.001389999999994,18.634462777777777
2013-07-29 00:00:00+00:00,1.8307202216066483,44.92867977839337,33.55196066481993,23.975932963988917,18.750053462603876
2013-07-30 00:00:00+00:00,2.1173333333333333,44.83612361111107,33.431551666666664,23.869541944444446,18.807299722222226
2013-07-31 00:00:00+00:00,1.9449584487534612,44.46895207756233,33.54526371191138,24.087240720221605,18.285197506925183
2013-08-01 00:00:00+00:00,1.2280277777777777,43.715691944444444,33.28827749999998,24.00236083333333,17.8254063888889
2013-08-02 00:00:00+00:00,0.7984210526315776,44.17433324099724,33.461579501385025,24.07241745152357,18.0843941828255
2013-08-03 00:00:00+00:00,0.9475555555555519,44.589859444444464,33.50407583333333,24.011321388888888,18.46387083333334
2013-08-04 00:00:00+00:00,1.2263711911357336,44.57071191135734,33.568809972299164,24.086580332409966,18.361542382271473
2013-08-05 00:00:00+00:00,1.0505277777777775,44.65142722222227,33.37784750000001,23.85854083333331,18.69278972222222
2013-08-06 00:00:00+00:00,0.7729085872576181,45.16444986149583,33.56443074792245,23.927904432132966,18.977531855955686
2013-08-07 00:00:00+00:00,0.6924722222222217,43.59821361111114,32.05105388888888,22.687982222222207,19.320339722222226
2013-08-08 00:00:00+00:00,0.8346814404432147,44.33481412742382,32.56621080332409,23.05404542936289,19.430307479224364
2013-08-09 00:00:00+00:00,0.7235277777777764,43.87432722222225,32.10584944444446,22.67477166666666,19.534186944444453
2013-08-10 00:00:00+00:00,0.7152631578947362,44.3625889196676,32.226667313019405,22.67235567867036,19.90805983379502
2013-08-11 00:00:00+00:00,0.7840443213296404,43.297243490304695,31.619966204986156,22.273403878116348,19.67866315789473
2013-08-12 00:00:00+00:00,0.5531024930747926,40.297172022160666,29.436129639889188,20.663382271468155,19.47744099722991
2013-08-13 00:00:00+00:00,0.5685555555555558,43.50026611111108,31.704601388888882,22.314448055555555,19.761952222222227
2013-08-14 00:00:00+00:00,0.5468333333333332,43.52155666666668,31.60215638888885,22.196892777777784,19.909115000000003
2013-08-15 00:00:00+00:00,0.49259259259259247,44.070700854700824,32.014272649572646,22.520350712250714,19.864994301994304
2013-08-16 00:00:00+00:00,0.6386980609418286,45.88376232686979,33.49956094182828,23.668337950138486,19.79959722991688
2013-08-17 00:00:00+00:00,0.814194444444444,41.570247500000036,30.17468305555557,21.13282,19.850332499999997
2013-08-18 00:00:00+00:00,1.0040000000000013,44.895993611111116,33.31444055555557,23.723338333333338,19.023420833333326
2013-08-19 00:00:00+00:00,0.9391666666666648,44.78351833333334,33.50772944444444,23.961767222222214,18.653278888888877
2013-08-20 00:00:00+00:00,0.8686426592797796,43.04211855955677,31.679734072022182,22.42209806094182,19.263792243767323
2013-08-21 00:00:00+00:00,0.7923579545454544,41.72405198863639,31.07581619318181,22.097500568181818,18.72850482954545
2013-08-22 00:00:00+00:00,0.9563434903047092,45.078975900277,33.5203545706371,23.90209695290859,18.942868698060927
2013-08-23 00:00:00+00:00,1.5046814404432147,45.09099667590029,33.50890166204988,23.885998060941816,18.968954293628816
2013-08-24 00:00:00+00:00,1.4077839335180062,44.65317922437673,33.48853213296399,23.97850637119113,18.544254847645426
2013-08-25 00:00:00+00:00,1.0751388888888902,44.174926944444444,33.464489166666695,24.073461388888887,18.079288888888886
2013-08-26 00:00:00+00:00,1.2356824512534808,43.80037548746516,33.18358690807801,23.862971309192194,18.066653203342607
2013-08-27 00:00:00+00:00,0.8996657381615595,43.182429805013925,32.431559610027875,23.209947632311977,18.401084122562683
2013-08-28 00:00:00+00:00,0.9124722222222218,44.724518333333336,33.457977222222226,23.9273836111111,18.65539222222222
2013-08-29 00:00:00+00:00,1.1848888888888882,45.24649666666667,33.47050027777778,23.806228055555565,19.178318055555547
2013-08-30 00:00:00+00:00,1.2334349030470921,44.49726620498616,33.26166288088644,23.76967091412743,18.672316343490305
2013-08-31 00:00:00+00:00,0.96371191135734,43.16762049861494,31.63879473684211,22.331662880886423,19.496714127423807
2013-09-01 00:00:00+00:00,1.0087222222222219,45.194217777777794,33.02424638888887,23.316214999999993,19.728461388888896
2013-09-02 00:00:00+00:00,2.289694444444444,46.11546472222222,33.302451111111104,23.39090416666667,20.290415555555548
2013-09-03 00:00:00+00:00,2.0724233983286915,45.879902506963795,33.48578857938716,23.65392284122563,19.8074983286908
2013-09-04 00:00:00+00:00,2.2836111111111097,46.44385944444445,33.45195611111111,23.465781944444437,20.427603055555547
2013-09-05 00:00:00+00:00,3.6365,46.969974722222226,33.4293022222222,23.298869444444435,20.99353944444445
2013-09-06 00:00:00+00:00,4.119002770083105,47.286836842105295,33.45520027700829,23.23966869806095,21.282216066481997
2013-09-07 00:00:00+00:00,3.513351800554011,46.31578088642659,33.49050332409973,23.541708587257645,20.247273130193918
2013-09-08 00:00:00+00:00,2.233019390581714,39.667861218836556,29.287925761772836,20.634706925207748,19.151214681440436
2013-09-09 00:00:00+00:00,1.2253203342618404,41.34478997214485,30.616085793871868,21.6943139275766,18.944956267409474
2013-09-10 00:00:00+00:00,0.9689106145251424,41.95398910614524,31.7722910614525,22.810936312849172,17.969189106145254
2013-09-11 00:00:00+00:00,0.8910803324099763,28.549904986149585,21.977361495844864,15.513904155124655,17.252639612188354
2013-09-12 00:00:00+00:00,0.8433146067415755,1.6935219101123584,1.0909446629213488,-0.6432370786516857,18.378130617977515
2013-09-13 00:00:00+00:00,0.7760946745562138,3.1030819526627202,2.0618020710059137,0.06140414201183435,18.549856804733736
2013-09-14 00:00:00+00:00,0.7330386740331478,2.0721367403314894,1.3526207182320442,-0.4607616022099451,18.464220441988946
2013-09-15 00:00:00+00:00,0.7042105263157854,10.24123961218837,7.329044044321326,4.0930373961218836,18.454173961218846
2013-09-16 00:00:00+00:00,0.6879281767955799,20.389195580110503,14.843813535911597,9.702374033149173,18.938976795580118
2013-09-17 00:00:00+00:00,0.6687186629526433,13.760037325905305,9.849508077994427,5.8697559888579365,19.118451810584954
2013-09-18 00:00:00+00:00,0.6619887955182071,14.562010364145657,10.679773389355745,6.607440056022407,18.643022969187697
2013-09-19 00:00:00+00:00,0.6498060941828232,15.379331301939066,11.143468421052635,6.878437950138504,18.99042326869806
2013-09-20 00:00:00+00:00,0.6515235457063723,6.174506371191132,4.548242382271468,1.9900063711911338,18.39602853185595
2013-09-21 00:00:00+00:00,0.6447499999999952,0.4430022222222222,0.2569480555555554,-1.2521850000000003,18.23718861111113
2013-09-22 00:00:00+00:00,0.6358171745152339,0.9821091412742381,0.6182329639889196,-0.9205822714681446,17.937790581717433
2013-09-23 00:00:00+00:00,0.6159722222222234,4.216416111111111,2.9039894444444427,0.8240461111111106,17.922606388888884
2013-09-24 00:00:00+00:00,0.6033795013850403,0.3044340720221607,0.17037036011080328,-1.257896952908587,17.892137119113563
2013-09-25 00:00:00+00:00,0.5972500000000014,0.27988,0.1590947222222222,-1.1283197222222234,17.134895000000007
2013-09-26 00:00:00+00:00,0.5866850828729331,0.27427099447513814,0.1543232044198893,-1.2097911602209939,17.582125690607732
2013-09-27 00:00:00+00:00,0.5842500000000039,14.255909166666667,10.070044166666676,6.229271388888895,18.17624583333332
2013-09-28 00:00:00+00:00,0.6554143646408822,9.423367955801107,6.484105248618782,3.474674309392267,18.305882596685088
2013-09-29 00:00:00+00:00,0.7293628808864263,3.804343490304706,2.508962880886425,0.3279551246537393,18.941550415512452
2013-09-30 00:00:00+00:00,0.6824585635359111,0.5159618784530389,0.2900356353591161,-1.3837787292817672,19.056502486187842
2013-10-01 00:00:00+00:00,0.6120555555555558,1.3897455555555536,0.8394244444444453,-0.9877741666666657,19.17037833333334
2013-10-02 00:00:00+00:00,0.5802486187845308,8.918057458563538,6.021538674033151,2.8337950276243085,19.703972375690594
2013-10-03 00:00:00+00:00,0.5748199445983366,9.704573961218838,6.57782271468144,3.220524930747925,19.873427977839327
2013-10-04 00:00:00+00:00,0.576022099447511,10.622896132596681,7.420807458563529,3.972032320441989,19.37071961325968
2013-10-05 00:00:00+00:00,0.5716897506925173,9.94402603878116,6.834440166204987,3.4277066481994494,19.814240997229938
2013-10-06 00:00:00+00:00,0.5701104972375657,10.554684530386744,7.287454696132593,3.7172991712707173,20.07311408839778
2013-10-07 00:00:00+00:00,0.5676731301939054,5.024312742382272,3.4127759002770075,0.8618950138504158,19.68163850415512
2013-10-08 00:00:00+00:00,0.5604469273743047,1.3494754189944134,0.8362821229050286,-1.0162148044692743,19.302103631284933
2013-10-09 00:00:00+00:00,3.7641828254847622,30.160158725761764,22.440296675900274,15.48746426592798,18.934459002770073
2013-10-10 00:00:00+00:00,4.670775623268698,44.16705207756231,33.497860387811606,24.11383739612189,18.03156398891967
2013-10-11 00:00:00+00:00,4.3529639889196705,43.99223545706371,33.49223130193906,24.15183407202217,17.857238227146812
2013-10-12 00:00:00+00:00,4.698563535911604,44.531165469613285,33.47758425414363,23.998374585635354,18.43194723756906
2013-10-13 00:00:00+00:00,3.2908055555555547,44.76960333333334,33.49623166666666,23.95814944444444,18.65576083333332
2013-10-14 00:00:00+00:00,4.054613259668508,44.52196243093924,33.486187569060775,24.010833149171283,18.41257983425416
2013-10-15 00:00:00+00:00,4.241135734072022,44.53845290858724,33.50041800554018,24.022238227146804,18.412417728531853
2013-10-16 00:00:00+00:00,6.236731301939061,44.33420664819941,33.48969002770083,24.062204986149595,18.21388310249308
2013-10-17 00:00:00+00:00,6.96491666666667,44.34578777777777,33.49042805555554,24.06024555555554,18.22513611111112
2013-10-18 00:00:00+00:00,8.071878453038678,44.06245662983425,33.19330911602209,23.815242265193373,18.29756187845303
2013-10-19 00:00:00+00:00,10.339416666666668,44.151664444444435,33.11461305555556,23.708031666666667,18.486913888888886
2013-10-20 00:00:00+00:00,4.753961218836568,44.18415207756233,33.13301578947365,23.71968781163435,18.498255955678662
2013-10-21 00:00:00+00:00,11.038310249307479,44.389495567867066,33.121222437673126,23.653712742382254,18.726768144044343
2013-10-22 00:00:00+00:00,12.182596685082874,44.12788618784532,33.08951933701658,23.687748342541415,18.4938914364641
2013-10-23 00:00:00+00:00,11.775540166204989,43.816614681440434,33.08267728531859,23.760559002770066,18.177342936288078
2013-10-24 00:00:00+00:00,10.369667590027701,43.593289750692506,33.06404182825484,23.797623545706347,17.966645983379497
2013-10-25 00:00:00+00:00,12.509861495844891,43.23761883656508,32.96539833795014,23.782798337950126,17.71584238227149
2013-10-26 00:00:00+00:00,12.649252077562332,43.123129362880896,33.0056246537396,23.854704709141288,17.54543407202216
2013-10-27 00:00:00+00:00,13.373379501385031,42.5856011080332,32.7296,23.697433518005507,17.317544875346243
2013-10-28 00:00:00+00:00,12.242955801104976,43.00385055248618,32.911386740331515,23.78464143646408,17.536287569060768
2013-10-29 00:00:00+00:00,20.63033333333333,42.65621138888886,32.829477499999975,23.78517027777779,17.270431666666674
2013-10-30 00:00:00+00:00,28.636398891966728,42.17293462603881,32.64183240997229,23.707812465373962,16.987209695290854
2013-10-31 00:00:00+00:00,42.01415730337077,42.35573960674157,32.861196910112355,23.893621067415705,16.912161797752795
2013-11-01 00:00:00+00:00,48.92000000000043,42.18036712707184,32.8913099447514,23.968537292817672,16.68943425414365
2013-11-02 00:00:00+00:00,49.29000000000045,42.341245429362864,32.852631855955636,23.887270914127424,16.906676177285313
2013-11-03 00:00:00+00:00,49.290000000000454,43.07551215469616,32.831213259668516,23.681355524861875,17.7102450276243
2013-11-04 00:00:00+00:00,49.29000000000045,43.28277229916901,33.003487811634365,23.81217479224377,17.715948476454294
2013-11-05 00:00:00+00:00,49.29000000000041,43.26018632218843,33.305927963525825,24.138022492401216,17.322075075987833
2013-11-06 00:00:00+00:00,49.28997229916943,43.27309252077563,33.411792243767344,24.24631828254847,17.207260110803322
2013-11-07 00:00:00+00:00,49.289972375691065,43.09558784530389,33.43515939226519,24.31482044198896,16.994169613259682
2013-11-08 00:00:00+00:00,49.29000000000045,43.25330138504154,33.46153102493075,24.30324459833798,17.126215789473665
2013-11-09 00:00:00+00:00,49.290000000000454,43.47867292817683,33.410051104972375,24.19356602209943,17.4236279005525
2013-11-10 00:00:00+00:00,49.29000000000045,43.36475013850415,33.36815041551247,24.177191966759004,17.35808670360112
2013-11-11 00:00:00+00:00,49.290000000000454,40.41882044198899,30.928849171270713,22.29489419889504,17.449192541436474
2013-11-12 00:00:00+00:00,49.29000000000045,42.89749972299167,32.995447922437684,23.89792465373961,17.334445152354576
2013-11-13 00:00:00+00:00,49.290000000000454,43.277606077348075,33.302653591160215,24.129933977900546,17.3463223756906
2013-11-14 00:00:00+00:00,49.29000000000045,43.538847368421045,33.38284819944598,24.14946869806094,17.51903656509696
2013-11-15 00:00:00+00:00,49.290000000000454,40.816672928176786,30.90909337016576,22.18266850828729,17.851055248618795
2013-11-16 00:00:00+00:00,49.29000000000045,42.694582271468136,32.5871944598338,23.51118975069251,17.6505506925208
2013-11-17 00:00:00+00:00,49.290000000000454,43.143699171270725,33.03171270718233,23.874687292817686,17.548906353591164
2013-11-18 00:00:00+00:00,49.29000000000045,43.524410555555534,33.36669027777777,24.136175555555546,17.525109722222233
2013-11-19 00:00:00+00:00,49.290000000000454,43.48462044198892,33.403005524861854,24.184718232044204,17.438846685082865
2013-11-20 00:00:00+00:00,49.29000000000045,43.288009749303605,33.38921810584955,24.219076044568226,17.250207242339826
2013-11-21 00:00:00+00:00,49.29000000000045,43.17095318559559,33.32743407202219,24.182730193905822,17.20414958448753
2013-11-22 00:00:00+00:00,49.290000000000454,42.270040331491735,33.37949834254144,24.4557906077348,16.194993646408847
2013-11-23 00:00:00+00:00,49.29000000000045,42.006908611111065,33.29296833333334,24.428923888888882,16.021217222222237
2013-11-24 00:00:00+00:00,49.290000000000454,41.559458287292806,32.719671270718216,23.93971712707181,16.240564640883974
2013-11-25 00:00:00+00:00,49.29000000000045,39.348230000000015,30.92670777777777,22.56571444444445,16.256253055555554
2013-11-26 00:00:00+00:00,49.29000000000045,41.89973102493072,33.11557977839332,24.270993628808863,16.12146371191136
